geography_id,time_period,condition_id,ehr_percent,mean_annual_source_denominator,ehr_rank,geography_type,denominator_unit,denominator_status,results_authorized,comparison_geography_id,is_crossing_tract,max_community_area_weight,is_dominant,comparison_rank,tract_quartile,comparison_quartile,tract_is_high,comparison_is_high,transition_state,comparison_geography_type,sensitivity_status,clinical_value_rule,zcta_id,tract_land_area,tract_water_area,overlap_land_area,overlap_water_area,overlap_fraction,zcta_count,covered_fraction,is_noncrossing,relationship_vintage,linkage_role
17031140301,2024,hypertension,43.2038834951,206,0.425207756233,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,False,1,True,0.0909090909091,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140302,2024,hypertension,37.5451263538,277,0.257617728532,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,True,0.999957046853,True,0.0909090909091,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140400,2024,hypertension,39.6186440678,472,0.314404432133,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,True,0.99920731642,True,0.0909090909091,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140500,2024,hypertension,42.2535211268,284,0.391966759003,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,True,0.999926705933,True,0.0909090909091,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140601,2024,hypertension,32.1428571429,224,0.11703601108,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,True,0.999942118704,True,0.0909090909091,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140602,2024,hypertension,39.4736842105,418,0.308864265928,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,True,0.999930677182,True,0.0909090909091,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140701,2024,hypertension,35.4430379747,237,0.189750692521,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,False,1,True,0.0909090909091,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140702,2024,hypertension,29.8165137615,436,0.0747922437673,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,True,0.999921131224,True,0.0909090909091,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031140800,2024,hypertension,32.5552825553,814,0.120498614958,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,14,True,0.999827685416,True,0.0909090909091,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150200,2024,hypertension,38.0281690141,639,0.268698060942,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999573390386,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150300,2024,hypertension,38.9587073609,557,0.283933518006,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999994431373,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150401,2024,hypertension,39.4658753709,337,0.307479224377,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999983925607,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150402,2024,hypertension,42.9508196721,305,0.416897506925,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999999999614,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150501,2024,hypertension,40.3361344538,238,0.33379501385,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999993697177,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150502,2024,hypertension,46.4539007092,282,0.54432132964,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.99992664513,True,0.220779220779,3,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150600,2024,hypertension,38.2165605096,314,0.271468144044,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999987111964,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150700,2024,hypertension,39.4957983193,357,0.310249307479,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,False,1,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150800,2024,hypertension,40.6091370558,394,0.340720221607,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,False,1,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031151001,2024,hypertension,34.9557522124,226,0.174515235457,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999890177538,True,0.220779220779,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031151002,2024,hypertension,40.8945686901,313,0.350415512465,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999090538281,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031151100,2024,hypertension,46.9026548673,339,0.567867036011,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999942633921,True,0.220779220779,3,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031151200,2024,hypertension,41.935483871,310,0.378808864266,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,15,True,0.999907724912,True,0.220779220779,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160100,2024,hypertension,37.339055794,233,0.249307479224,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.996585080338,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160200,2024,hypertension,35.8353510896,413,0.203601108033,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.998699716102,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160300,2024,hypertension,35.7388316151,291,0.19944598338,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999997104423,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160400,2024,hypertension,37.5257731959,485,0.256232686981,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999987529181,True,0.12987012987,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160501,2024,hypertension,36.4985163205,337,0.221606648199,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999980002478,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160502,2024,hypertension,33.5664335664,286,0.146814404432,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,False,1,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160601,2024,hypertension,34.375,352,0.164819944598,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999974687429,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160602,2024,hypertension,37.7521613833,347,0.263157894737,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.995104150264,True,0.12987012987,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160700,2024,hypertension,39.932885906,596,0.32271468144,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999133889058,True,0.12987012987,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160800,2024,hypertension,38.6877828054,442,0.277008310249,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999971923449,True,0.12987012987,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031160900,2024,hypertension,36.4829396325,381,0.220221606648,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999954707613,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031161000,2024,hypertension,36.4,250,0.216066481994,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999999999735,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031161100,2024,hypertension,37.5,336,0.254847645429,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.996963782557,True,0.12987012987,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031161200,2024,hypertension,35.8333333333,240,0.202216066482,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.998557754864,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031161300,2024,hypertension,35,340,0.176592797784,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,16,True,0.999844203435,True,0.12987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170100,2024,hypertension,50.2762430939,181,0.655817174515,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,17,True,0.999949914598,True,0.506493506494,3,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170200,2024,hypertension,44.6202531646,316,0.468144044321,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,17,True,0.999958009677,True,0.506493506494,2,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170300,2024,hypertension,44.502617801,382,0.462603878116,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,17,False,1,True,0.506493506494,2,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170400,2024,hypertension,45.6790123457,324,0.520775623269,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,17,False,1,True,0.506493506494,3,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170500,2024,hypertension,43.3962264151,318,0.427977839335,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,17,True,0.995540317642,True,0.506493506494,2,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
