geography_id,condition_id,numerator,denominator,eligible_years,ehr_percent,ehr_rank,geography_type,results_authorized,mean_annual_source_denominator,denominator_years,denominator_unit,denominator_status,comparison_geography_id,is_crossing_tract,max_community_area_weight,is_dominant,comparison_rank,tract_quartile,comparison_quartile,tract_is_high,comparison_is_high,transition_state,comparison_geography_type,sensitivity_status,clinical_value_rule,zcta_id,tract_land_area,tract_water_area,overlap_land_area,overlap_water_area,overlap_fraction,zcta_count,covered_fraction,is_noncrossing,relationship_vintage,linkage_role
17031843600,hypertension,985,1805,3,54.5706371191,0.765927977839,census_tract,False,601.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,38,True,0.999849700911,True,0.701298701299,4,3,True,False,moves_out_of_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031843700,hypertension,306,954,3,32.0754716981,0.101108033241,census_tract,False,318,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,05,True,0.994524609264,True,0.012987012987,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031843800,hypertension,475,895,3,53.0726256983,0.718836565097,census_tract,False,298.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,61,True,0.993341752577,True,0.545454545455,3,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031844600,hypertension,242,518,3,46.7181467181,0.531855955679,census_tract,False,172.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,38,True,0.99967072666,True,0.701298701299,3,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031844700,hypertension,294,622,3,47.2668810289,0.548476454294,census_tract,False,207.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,29,True,0.999860941387,True,0.714285714286,3,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031010100,copd,57,1412,3,4.03682719547,0.256944444444,census_tract,False,470.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,01,False,1,True,0.328947368421,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031010300,copd,84,1805,3,4.65373961219,0.375,census_tract,False,601.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,01,False,1,True,0.328947368421,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031010501,copd,58,1302,3,4.45468509985,0.333333333333,census_tract,False,434,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,01,False,1,True,0.328947368421,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031020302,copd,44,1193,3,3.68818105616,0.1875,census_tract,False,397.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,02,False,1,True,0.210526315789,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031020802,copd,41,1366,3,3.00146412884,0.0833333333333,census_tract,False,455.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,02,False,1,True,0.210526315789,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031030101,copd,109,1904,3,5.72478991597,0.555555555556,census_tract,False,634.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,77,False,1,True,0.407894736842,3,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031030102,copd,68,1239,3,5.48829701372,0.513888888889,census_tract,False,413,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,77,False,1,True,0.407894736842,3,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031030500,copd,61,2398,3,2.54378648874,0.0555555555556,census_tract,False,799.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,77,False,1,True,0.407894736842,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031030601,copd,54,1163,3,4.64316423044,0.368055555556,census_tract,False,387.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,77,False,1,True,0.407894736842,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031030604,copd,104,1555,3,6.68810289389,0.680555555556,census_tract,False,518.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,77,False,1,True,0.407894736842,3,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031030701,copd,48,812,3,5.91133004926,0.590277777778,census_tract,False,270.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,77,False,1,True,0.407894736842,3,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031030702,copd,61,1335,3,4.56928838951,0.347222222222,census_tract,False,445,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,77,False,1,True,0.407894736842,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031031501,copd,53,1470,3,3.60544217687,0.152777777778,census_tract,False,490,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,03,False,1,True,0.394736842105,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031031502,copd,74,1720,3,4.3023255814,0.326388888889,census_tract,False,573.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,03,False,1,True,0.394736842105,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031031700,copd,88,2343,3,3.7558685446,0.201388888889,census_tract,False,781,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,03,False,1,True,0.394736842105,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031050500,copd,36,2219,3,1.622352411,0.00694444444444,census_tract,False,739.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,05,False,1,True,0.0394736842105,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031060900,copd,55,2321,3,2.36966824645,0.0347222222222,census_tract,False,773.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,06,False,1,True,0.118421052632,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031061901,copd,54,1480,3,3.64864864865,0.180555555556,census_tract,False,493.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,06,False,1,True,0.118421052632,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031063200,copd,195,5671,3,3.43854699348,0.118055555556,census_tract,False,1890.33333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,06,False,1,True,0.118421052632,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031071200,copd,55,1406,3,3.91180654339,0.236111111111,census_tract,False,468.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,07,False,1,True,0.197368421053,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031071300,copd,46,1914,3,2.40334378265,0.0416666666667,census_tract,False,638,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,07,False,1,True,0.197368421053,1,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031071400,copd,133,2889,3,4.60366908965,0.361111111111,census_tract,False,963,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,07,False,1,True,0.197368421053,2,1,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031080202,copd,78,2262,3,3.44827586207,0.125,census_tract,False,754,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,08,False,1,True,0.486842105263,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031081000,copd,369,4615,3,7.99566630553,0.861111111111,census_tract,False,1538.33333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,08,False,1,True,0.486842105263,4,2,True,False,moves_out_of_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031081100,copd,95,2511,3,3.78335324572,0.208333333333,census_tract,False,837,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,08,False,1,True,0.486842105263,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031081201,copd,238,4452,3,5.34591194969,0.486111111111,census_tract,False,1484,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,08,False,1,True,0.486842105263,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031081300,copd,197,4704,3,4.18792517007,0.298611111111,census_tract,False,1568,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,08,False,1,True,0.486842105263,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031081401,copd,85,2233,3,3.8065382893,0.222222222222,census_tract,False,744.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,08,False,1,True,0.486842105263,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031081900,copd,41,552,3,7.42753623188,0.763888888889,census_tract,False,184,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,08,False,1,True,0.486842105263,4,2,True,False,moves_out_of_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150700,copd,36,1017,3,3.53982300885,0.138888888889,census_tract,False,339,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,15,False,1,True,0.276315789474,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031150800,copd,48,1154,3,4.15944540728,0.291666666667,census_tract,False,384.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,15,False,1,True,0.276315789474,2,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170300,copd,65,1162,3,5.59380378657,0.527777777778,census_tract,False,387.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,17,False,1,True,0.578947368421,3,3,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170400,copd,54,991,3,5.44904137235,0.506944444444,census_tract,False,330.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,17,False,1,True,0.578947368421,3,3,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031170800,copd,68,816,3,8.33333333333,0.875,census_tract,False,272,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,17,False,1,True,0.578947368421,4,3,True,False,moves_out_of_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031190800,copd,55,1551,3,3.54609929078,0.145833333333,census_tract,False,517,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,False,1,True,0.302631578947,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031191100,copd,49,1720,3,2.8488372093,0.0625,census_tract,False,573.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,False,1,True,0.302631578947,1,2,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031230700,copd,62,1885,3,3.28912466844,0.0972222222222,census_tract,False,628.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,23,False,1,True,0.631578947368,1,3,False,False,remains_below_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031231100,copd,32,431,3,7.42459396752,0.756944444444,census_tract,False,143.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,23,False,1,True,0.631578947368,4,3,True,False,moves_out_of_highest_quartile,chicago_community_area,noncrossing_only,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
